20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
20;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;>50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
21;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;>50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;>50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;>50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;>50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
22;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;>50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;>50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;>50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;>50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
23;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;>50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
24;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;>50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
25;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;>50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
26;10;<=50K
