27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Protective-serv
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Exec-managerial
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Protective-serv
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Prof-specialty
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Machine-op-inspct
27,2~9,Never-married,White,Male,Protective-serv
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Craft-repair
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Adm-clerical
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Protective-serv
27,2~9,Never-married,White,Male,Handlers-cleaners
27,2~9,Never-married,White,Male,Sales
27,2~9,Never-married,White,Male,Transport-moving
27,2~9,Never-married,White,Male,Other-service
27,2~9,Never-married,White,Male,Farming-fishing
27,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Sales
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Exec-managerial
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Farming-fishing
28,2~9,Never-married,White,Male,Sales
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Exec-managerial
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Exec-managerial
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Tech-support
28,2~9,Never-married,White,Male,Sales
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Craft-repair
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Farming-fishing
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Exec-managerial
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Prof-specialty
28,2~9,Never-married,White,Male,Handlers-cleaners
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Adm-clerical
28,2~9,Never-married,White,Male,Transport-moving
28,2~9,Never-married,White,Male,Other-service
28,2~9,Never-married,White,Male,Machine-op-inspct
28,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Protective-serv
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Machine-op-inspct
29,2~9,Never-married,White,Male,Farming-fishing
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Machine-op-inspct
29,2~9,Never-married,White,Male,Protective-serv
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Adm-clerical
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Transport-moving
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Farming-fishing
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Farming-fishing
29,2~9,Never-married,White,Male,Exec-managerial
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Farming-fishing
29,2~9,Never-married,White,Male,Transport-moving
29,2~9,Never-married,White,Male,Tech-support
29,2~9,Never-married,White,Male,Machine-op-inspct
29,2~9,Never-married,White,Male,Tech-support
29,2~9,Never-married,White,Male,Exec-managerial
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Protective-serv
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Sales
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Exec-managerial
29,2~9,Never-married,White,Male,Exec-managerial
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Handlers-cleaners
29,2~9,Never-married,White,Male,Machine-op-inspct
29,2~9,Never-married,White,Male,Other-service
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Craft-repair
29,2~9,Never-married,White,Male,Transport-moving
29,2~9,Never-married,White,Male,Sales
29,2~9,Never-married,White,Male,Transport-moving
29,2~9,Never-married,White,Male,Prof-specialty
29,2~9,Never-married,White,Male,Adm-clerical
29,2~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Sales
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Transport-moving
30,1~9,Never-married,White,Male,Adm-clerical
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Sales
30,1~9,Never-married,White,Male,Other-service
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Sales
30,1~9,Never-married,White,Male,Farming-fishing
30,1~9,Never-married,White,Male,Exec-managerial
30,1~9,Never-married,White,Male,Adm-clerical
30,1~9,Never-married,White,Male,Transport-moving
30,1~9,Never-married,White,Male,Protective-serv
30,1~9,Never-married,White,Male,Other-service
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Protective-serv
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Other-service
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Adm-clerical
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Farming-fishing
30,1~9,Never-married,White,Male,Exec-managerial
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Sales
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Machine-op-inspct
30,1~9,Never-married,White,Male,Other-service
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Craft-repair
30,1~9,Never-married,White,Male,Protective-serv
30,1~9,Never-married,White,Male,Handlers-cleaners
30,1~9,Never-married,White,Male,Other-service
30,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Transport-moving
31,1~9,Never-married,White,Male,Transport-moving
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Transport-moving
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Machine-op-inspct
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Protective-serv
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Exec-managerial
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Machine-op-inspct
31,1~9,Never-married,White,Male,Machine-op-inspct
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Machine-op-inspct
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Prof-specialty
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Transport-moving
31,1~9,Never-married,White,Male,Handlers-cleaners
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Exec-managerial
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Adm-clerical
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Exec-managerial
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Prof-specialty
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Sales
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Farming-fishing
31,1~9,Never-married,White,Male,Other-service
31,1~9,Never-married,White,Male,Craft-repair
31,1~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Adm-clerical
32,2~9,Never-married,White,Male,Handlers-cleaners
32,2~9,Never-married,White,Male,Transport-moving
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Exec-managerial
32,2~9,Never-married,White,Male,Farming-fishing
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Handlers-cleaners
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Transport-moving
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Handlers-cleaners
32,2~9,Never-married,White,Male,Transport-moving
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Adm-clerical
32,2~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Farming-fishing
32,2~9,Never-married,White,Male,Transport-moving
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Other-service
32,2~9,Never-married,White,Male,Transport-moving
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Adm-clerical
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Handlers-cleaners
32,2~9,Never-married,White,Male,Machine-op-inspct
32,2~9,Never-married,White,Male,Craft-repair
32,2~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Farming-fishing
33,4~9,Never-married,White,Male,Other-service
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Prof-specialty
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Machine-op-inspct
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Sales
33,4~9,Never-married,White,Male,Farming-fishing
33,4~9,Never-married,White,Male,Adm-clerical
33,4~9,Never-married,White,Male,Adm-clerical
33,4~9,Never-married,White,Male,Exec-managerial
33,4~9,Never-married,White,Male,Prof-specialty
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Other-service
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Farming-fishing
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Other-service
33,4~9,Never-married,White,Male,Sales
33,4~9,Never-married,White,Male,Adm-clerical
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Other-service
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Sales
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Farming-fishing
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Farming-fishing
33,4~9,Never-married,White,Male,Machine-op-inspct
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Prof-specialty
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Craft-repair
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Handlers-cleaners
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Machine-op-inspct
33,4~9,Never-married,White,Male,Transport-moving
33,4~9,Never-married,White,Male,Other-service
33,4~9,Never-married,White,Male,Adm-clerical
33,4~9,Never-married,White,Male,Tech-support
33,4~9,Never-married,White,Male,Machine-op-inspct
34,3~9,Never-married,White,Male,Transport-moving
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Other-service
34,3~9,Never-married,White,Male,Exec-managerial
34,3~9,Never-married,White,Male,Other-service
34,3~9,Never-married,White,Male,Protective-serv
34,3~9,Never-married,White,Male,Handlers-cleaners
34,3~9,Never-married,White,Male,Handlers-cleaners
34,3~9,Never-married,White,Male,Adm-clerical
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Handlers-cleaners
34,3~9,Never-married,White,Male,Machine-op-inspct
34,3~9,Never-married,White,Male,Transport-moving
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Adm-clerical
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Transport-moving
34,3~9,Never-married,White,Male,Farming-fishing
34,3~9,Never-married,White,Male,Machine-op-inspct
34,3~9,Never-married,White,Male,Adm-clerical
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Machine-op-inspct
34,3~9,Never-married,White,Male,Tech-support
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Transport-moving
34,3~9,Never-married,White,Male,Craft-repair
34,3~9,Never-married,White,Male,Handlers-cleaners
34,3~9,Never-married,White,Male,Adm-clerical
34,3~9,Never-married,White,Male,Handlers-cleaners
34,3~9,Never-married,White,Male,Transport-moving
34,3~9,Never-married,White,Male,Tech-support
34,3~9,Never-married,White,Male,Other-service
34,3~9,Never-married,White,Male,Farming-fishing
34,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Sales
35,3~9,Never-married,White,Male,Exec-managerial
35,3~9,Never-married,White,Male,Sales
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Handlers-cleaners
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Sales
35,3~9,Never-married,White,Male,Exec-managerial
35,3~9,Never-married,White,Male,Protective-serv
35,3~9,Never-married,White,Male,Adm-clerical
35,3~9,Never-married,White,Male,Handlers-cleaners
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Tech-support
35,3~9,Never-married,White,Male,Adm-clerical
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Other-service
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Adm-clerical
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Sales
35,3~9,Never-married,White,Male,Sales
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Adm-clerical
35,3~9,Never-married,White,Male,Farming-fishing
35,3~9,Never-married,White,Male,Other-service
35,3~9,Never-married,White,Male,Transport-moving
35,3~9,Never-married,White,Male,Machine-op-inspct
35,3~9,Never-married,White,Male,Other-service
35,3~9,Never-married,White,Male,Adm-clerical
35,3~9,Never-married,White,Male,Handlers-cleaners
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Transport-moving
35,3~9,Never-married,White,Male,Farming-fishing
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Other-service
35,3~9,Never-married,White,Male,Craft-repair
35,3~9,Never-married,White,Male,Tech-support
35,3~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Sales
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Handlers-cleaners
36~37,2~9,Never-married,White,Male,Exec-managerial
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Adm-clerical
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Sales
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Adm-clerical
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Adm-clerical
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Handlers-cleaners
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Adm-clerical
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Adm-clerical
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Handlers-cleaners
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Handlers-cleaners
36~37,2~9,Never-married,White,Male,Exec-managerial
36~37,2~9,Never-married,White,Male,Sales
36~37,2~9,Never-married,White,Male,Other-service
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Handlers-cleaners
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Craft-repair
36~37,2~9,Never-married,White,Male,Machine-op-inspct
36~37,2~9,Never-married,White,Male,Farming-fishing
36~37,2~9,Never-married,White,Male,Tech-support
36~37,2~9,Never-married,White,Male,Transport-moving
36~37,2~9,Never-married,White,Male,Craft-repair
